fecha,turno,planta_id,linea_id,producto_familia,unidades_producidas,toneladas_producidas_proxy,horas_planificadas,horas_operativas,scrap_pct,reproceso_pct,velocidad_media_proceso,utilization_rate
2024-09-14,C,PLT_CAN,PLT_CAN_L04,LoteRapido,818,59.7204,8.0,8.0,1.5784,1.0411,101.8647,0.96482
2024-09-15,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,1058,68.7389,8.0,8.0,1.155,1.1414,90.8966,1.00955
2024-09-15,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1221,63.4929,8.0,8.0,0.7048,0.7792,80.8995,0.9294
2024-09-15,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,930,60.4471,8.0,8.0,2.0418,1.4368,89.7088,0.94528
2024-09-16,A,PLT_CAN,PLT_CAN_L04,LoteRapido,901,65.7952,8.0,8.0,1.7324,1.6958,99.4277,0.93131
2024-09-16,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1309,68.0634,8.0,8.0,2.7044,0.9965,82.916,1.05
2024-09-16,C,PLT_CAN,PLT_CAN_L04,LoteRapido,858,62.5983,8.0,8.0,2.4913,0.8164,100.4237,0.89587
2024-09-17,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,1030,66.9354,8.0,8.0,1.8185,0.6158,90.4507,0.98543
2024-09-17,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,1012,65.7725,8.0,8.0,1.6538,1.1318,91.6151,1.04843
2024-09-17,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,886,57.5803,8.0,8.0,2.2597,0.7798,89.0791,0.91121
2024-09-18,A,PLT_CAN,PLT_CAN_L04,LoteRapido,827,60.3519,8.0,8.0,1.8273,1.1738,99.3691,0.92739
2024-09-18,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1187,61.7376,8.0,8.0,2.2761,0.7783,80.2819,0.89246
2024-09-18,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1197,62.2573,8.0,8.0,2.0147,0.8439,80.1761,0.88613
2024-09-19,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1240,64.4961,8.0,8.0,2.0595,0.9404,82.2959,1.01291
2024-09-19,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1184,61.5646,8.0,8.0,1.6576,0.8434,81.2178,0.94843
2024-09-19,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,921,59.8735,8.0,8.0,1.6738,0.6503,89.7327,0.94657
2024-09-20,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,386,25.0686,8.0,3.766,2.673,1.3509,79.0998,0.46378
2024-09-20,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,923,59.9738,8.0,8.0,1.8386,1.1157,87.7535,0.97969
2024-09-20,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,955,62.0496,8.0,8.0,2.2911,0.9528,89.6754,0.94348
2024-09-21,A,PLT_CAN,PLT_CAN_L04,LoteRapido,885,64.6353,8.0,8.0,1.9209,1.1619,101.8452,0.96389
2024-09-21,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1186,61.6584,8.0,8.0,2.0391,1.4071,79.6076,0.99727
2024-09-21,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,905,58.8421,8.0,8.0,2.7617,1.0634,89.0586,0.9101
2024-09-22,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,982,63.8219,8.0,8.0,1.2976,1.1302,90.331,0.97895
2024-09-22,B,PLT_CAN,PLT_CAN_L04,LoteRapido,907,66.2016,8.0,8.0,2.2524,0.5485,101.0497,0.92582
2024-09-22,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,886,57.5856,8.0,8.0,1.5627,0.9717,88.9736,0.9055
2024-09-23,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1255,65.2361,8.0,8.0,2.0758,1.006,82.5229,1.02649
2024-09-23,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1215,63.1964,8.0,8.0,0.6188,1.1507,81.3631,0.95712
2024-09-23,C,PLT_CAN,PLT_CAN_L04,LoteRapido,860,62.7662,8.0,8.0,2.4994,0.8362,103.1764,1.02758
2024-09-24,A,PLT_CAN,PLT_CAN_L04,LoteRapido,913,66.6583,8.0,8.0,1.8425,0.8551,102.1839,0.98009
2024-09-24,B,PLT_CAN,PLT_CAN_L04,LoteRapido,896,65.4256,8.0,8.0,1.8194,0.9622,101.8502,0.96413
2024-09-24,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1197,62.2306,8.0,8.0,1.6614,0.9606,81.8366,0.98544
2024-09-25,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1227,63.8269,8.0,8.0,1.7964,0.9503,81.8452,0.98596
2024-09-25,B,PLT_CAN,PLT_CAN_L04,LoteRapido,922,67.2809,8.0,8.0,2.0637,1.1158,101.0746,0.92701
2024-09-25,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1212,63.0397,8.0,8.0,1.4828,0.8548,81.9423,0.99176
2024-09-26,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1217,63.3028,8.0,8.0,1.2919,1.1087,81.8228,0.98462
2024-09-26,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,951,61.8093,8.0,8.0,1.4804,1.0468,90.0818,0.96547
2024-09-26,C,PLT_CAN,PLT_CAN_L04,LoteRapido,765,55.85,8.0,8.0,2.0678,0.952,101.1825,1.01325
2024-09-27,A,PLT_CAN,PLT_CAN_L04,LoteRapido,879,64.1342,8.0,8.0,1.5036,0.4236,102.4023,0.99054
2024-09-27,B,PLT_CAN,PLT_CAN_L04,LoteRapido,907,66.2391,8.0,8.0,2.1053,0.86,100.5159,1.0117
2024-09-27,C,PLT_CAN,PLT_CAN_L04,LoteRapido,853,62.2992,8.0,8.0,2.1984,1.1068,100.9744,0.92222
2024-09-28,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1210,62.9271,8.0,8.0,2.0042,0.7363,81.4129,0.9601
2024-09-28,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,984,63.9909,8.0,8.0,2.2647,1.0165,90.7051,0.99919
2024-09-28,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,919,59.7474,8.0,8.0,2.0325,1.256,90.8,1.00433
2024-09-29,A,PLT_CAN,PLT_CAN_L04,LoteRapido,892,65.0916,8.0,8.0,2.0423,0.9166,102.1002,0.97608
2024-09-29,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,934,60.6858,8.0,8.0,1.6143,0.8794,89.8887,0.95501
2024-09-29,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,962,62.5462,8.0,8.0,2.5868,0.7752,90.5086,0.98856
2024-09-30,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,1002,65.1489,8.0,8.0,1.6938,1.027,90.293,0.97689
2024-09-30,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1256,65.3014,8.0,8.0,2.2178,1.0854,81.3133,1.04598
2024-09-30,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1197,62.2571,8.0,8.0,1.8359,1.4264,79.849,0.95205
2024-10-01,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1154,60.0183,8.0,8.0,1.4148,0.7721,80.5037,0.90572
2024-10-01,B,PLT_CAN,PLT_CAN_L04,LoteRapido,422,30.8278,8.0,4.637,2.9612,1.8332,86.8052,0.53943
2024-10-01,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,957,62.2143,8.0,8.0,2.3701,1.4582,90.5713,0.99195
2024-10-02,A,PLT_CAN,PLT_CAN_L04,LoteRapido,896,65.4346,8.0,8.0,1.9217,0.9708,102.28,0.98469
2024-10-02,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1272,66.1235,8.0,8.0,1.2493,0.8814,82.3317,1.01505
2024-10-02,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,919,59.7441,8.0,8.0,2.0316,0.7909,89.053,0.90979
2024-10-03,A,PLT_CAN,PLT_CAN_L04,LoteRapido,868,63.3614,8.0,8.0,1.3754,0.6341,101.9281,0.96785
2024-10-03,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1210,62.9363,8.0,8.0,1.3966,0.649,80.8662,0.9274
2024-10-03,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1214,63.1454,8.0,8.0,1.6819,0.989,81.412,0.96004
2024-10-04,A,PLT_CAN,PLT_CAN_L04,LoteRapido,840,61.3239,8.0,8.0,1.3482,0.687,102.0836,0.97529
2024-10-04,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,1011,65.6911,8.0,8.0,1.2368,0.7872,90.1421,0.96873
2024-10-04,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1096,56.9974,8.0,8.0,2.5209,1.0949,82.1644,1.00505
2024-10-05,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,1019,66.2667,8.0,8.0,1.6768,0.3634,90.0507,0.96378
2024-10-05,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,950,61.7596,8.0,8.0,1.7894,0.8521,91.0646,1.01865
2024-10-05,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1089,56.6233,8.0,8.0,2.0556,0.9513,80.4268,0.90112
2024-10-06,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1187,61.7342,8.0,8.0,1.0272,1.1608,80.6205,0.91271
2024-10-06,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1246,64.7879,8.0,8.0,1.3103,0.891,81.8976,0.98909
2024-10-06,C,PLT_CAN,PLT_CAN_L04,LoteRapido,690,50.3804,8.0,7.0,1.6676,1.2941,99.3979,0.87069
2024-10-07,A,PLT_CAN,PLT_CAN_L04,LoteRapido,489,35.6987,8.0,4.658,2.0149,1.1213,91.6424,0.55023
2024-10-07,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,1027,66.7712,8.0,8.0,1.3874,0.9054,89.397,0.92841
2024-10-07,C,PLT_CAN,PLT_CAN_L04,LoteRapido,562,41.0597,8.0,5.799,2.9498,1.3197,93.9197,0.63467
2024-10-08,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1164,60.5539,8.0,8.0,1.9402,1.5139,81.6355,0.97341
2024-10-08,B,PLT_CAN,PLT_CAN_L04,LoteRapido,835,60.9897,8.0,8.0,2.0904,0.7601,101.2609,0.93593
2024-10-08,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1203,62.5741,8.0,8.0,2.5502,0.8988,80.9201,0.93063
2024-10-09,A,PLT_CAN,PLT_CAN_L04,LoteRapido,873,63.7464,8.0,8.0,2.2921,1.1428,100.4231,1.03997
2024-10-09,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,935,60.7504,8.0,8.0,1.6007,1.4979,86.9463,0.90441
2024-10-09,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1172,60.9612,8.0,8.0,2.5503,0.7798,80.5485,0.9084
2024-10-10,A,PLT_CAN,PLT_CAN_L04,LoteRapido,818,59.7124,8.0,8.0,2.7639,1.4391,98.6376,1.0034
2024-10-10,B,PLT_CAN,PLT_CAN_L04,LoteRapido,904,66.012,8.0,8.0,1.5253,1.1518,102.7425,1.00682
2024-10-10,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1104,57.3841,8.0,8.0,2.8722,1.2804,80.3562,0.98271
2024-10-11,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,1008,65.4921,8.0,8.0,2.2808,1.116,90.8417,1.00659
2024-10-11,B,PLT_CAN,PLT_CAN_L04,LoteRapido,888,64.799,8.0,8.0,1.1344,1.2518,100.9411,0.92063
2024-10-11,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,861,55.9437,8.0,8.0,2.6658,0.5951,89.6905,0.94429
2024-10-12,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,952,61.9041,8.0,8.0,1.3673,0.9517,90.7531,1.00179
2024-10-12,B,PLT_CAN,PLT_CAN_L04,LoteRapido,841,61.4258,8.0,8.0,2.1614,0.6138,102.1603,0.97896
2024-10-12,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,863,56.0701,8.0,8.0,2.268,1.1938,88.4828,0.87894
2024-10-13,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,971,63.1253,8.0,8.0,3.2499,1.6734,85.1231,0.93624
2024-10-13,B,PLT_CAN,PLT_CAN_L04,LoteRapido,875,63.8504,8.0,8.0,0.9195,0.7372,102.5539,0.99779
2024-10-13,C,PLT_CAN,PLT_CAN_L04,LoteRapido,820,59.8295,8.0,8.0,2.5339,0.643,100.4966,0.89936
2024-10-14,A,PLT_CAN,PLT_CAN_L04,LoteRapido,881,64.334,8.0,8.0,1.1453,0.8495,103.1697,1.02726
2024-10-14,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1256,65.3049,8.0,8.0,1.0314,0.8882,81.3541,0.95659
2024-10-14,C,PLT_CAN,PLT_CAN_L04,LoteRapido,816,59.5709,8.0,8.0,1.8711,0.9263,102.7921,1.00919
2024-10-15,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1215,63.2038,8.0,8.0,1.9934,0.9038,82.8008,1.04311
2024-10-15,B,PLT_CAN,PLT_CAN_L04,LoteRapido,855,62.3912,8.0,8.0,1.5774,0.7,101.2248,0.9342
2024-10-15,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,909,59.0832,8.0,8.0,2.2347,0.7447,91.0676,1.01881
2024-10-16,A,PLT_CAN,PLT_CAN_L04,LoteRapido,845,61.6985,8.0,8.0,1.3235,0.6187,102.4273,0.99174
2024-10-16,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,994,64.6064,8.0,8.0,1.2273,1.0078,91.644,1.05
2024-10-16,C,PLT_CAN,PLT_CAN_L04,LoteRapido,797,58.1964,8.0,8.0,2.8626,1.464,102.7247,1.00597
2024-10-17,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,968,62.9426,8.0,8.0,1.8699,0.6598,89.9255,0.95701
2024-10-17,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1277,66.3852,8.0,8.0,1.0397,1.0048,82.2921,1.01269
2024-10-17,C,PLT_CAN,PLT_CAN_L04,LoteRapido,857,62.5662,8.0,8.0,2.9322,0.9486,102.671,1.0034
2024-10-18,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,970,63.0445,8.0,8.0,2.7308,1.786,86.1367,0.99997
2024-10-18,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1260,65.5394,8.0,8.0,2.5082,0.7566,81.6922,0.9768
2024-10-18,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1163,60.4581,8.0,8.0,2.4932,1.6365,78.1886,0.96259
2024-10-19,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1272,66.1362,8.0,8.0,2.4584,0.7779,81.0896,0.94076
2024-10-19,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,1048,68.1261,8.0,8.0,1.029,0.5746,90.6516,0.9963
2024-10-19,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1106,57.5145,8.0,8.0,2.6092,0.5389,80.0124,0.87634
2024-10-20,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1262,65.6208,8.0,8.0,2.2533,1.0995,82.908,1.04952
2024-10-20,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1279,66.5314,8.0,8.0,1.9302,1.0449,82.0679,0.99928
2024-10-20,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,932,60.5968,8.0,8.0,2.9938,1.301,89.1377,0.99663
2024-10-21,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,1002,65.1142,8.0,8.0,2.3724,0.9696,89.9572,0.95872
2024-10-21,B,PLT_CAN,PLT_CAN_L04,LoteRapido,892,65.1305,8.0,8.0,1.98,0.6526,100.3999,0.89473
2024-10-21,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,961,62.4709,8.0,8.0,3.1044,1.4988,91.011,1.01575
2024-10-22,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1266,65.821,8.0,8.0,1.0768,0.7198,82.762,1.04079
2024-10-22,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,1037,67.3751,8.0,8.0,1.1264,0.7422,88.9004,0.90154
2024-10-22,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,916,59.5186,8.0,8.0,1.5477,1.1453,91.0347,1.01703
2024-10-23,A,PLT_CAN,PLT_CAN_L04,LoteRapido,867,63.2838,8.0,8.0,1.5791,0.5537,101.6774,0.95586
2024-10-23,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,984,63.9575,8.0,8.0,1.626,0.614,91.644,1.05
2024-10-23,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1109,57.6842,8.0,8.0,1.9352,0.6683,82.4295,1.0209
2024-10-24,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1182,61.4381,8.0,8.0,2.0057,1.2828,81.6566,0.97468
2024-10-24,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1299,67.53,8.0,8.0,1.6178,1.2204,82.4931,1.0247
2024-10-24,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1136,59.0506,8.0,8.0,2.3574,0.9228,81.7762,0.98183
2024-10-25,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,985,64.0045,8.0,8.0,1.2365,0.8924,91.4587,1.03997
2024-10-25,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,1054,68.5213,8.0,8.0,1.5723,0.9368,91.1977,1.02585
2024-10-25,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,948,61.65,8.0,8.0,2.7711,1.1812,87.8258,0.93016
2024-10-26,A,PLT_CAN,PLT_CAN_L04,LoteRapido,917,66.9247,8.0,8.0,2.1304,0.9715,103.6325,1.0494
2024-10-26,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,962,62.5347,8.0,8.0,2.0232,0.8197,90.259,0.97505
2024-10-26,C,PLT_CAN,PLT_CAN_L04,LoteRapido,792,57.8314,8.0,8.0,1.545,0.8661,97.3271,0.88809
2024-10-27,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1256,65.3029,8.0,8.0,1.138,0.764,81.7865,0.98244
2024-10-27,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1206,62.7178,8.0,8.0,1.5339,1.1414,80.4026,0.89968
2024-10-27,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1211,62.9705,8.0,8.0,2.5105,0.7024,81.2122,0.9481
2024-10-28,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,1008,65.5136,8.0,8.0,2.1302,1.2899,89.4254,0.92995
2024-10-28,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1218,63.3394,8.0,8.0,1.8353,1.2184,80.9378,0.93169
2024-10-28,C,PLT_CAN,PLT_CAN_L04,LoteRapido,777,56.7505,8.0,8.0,2.0252,0.7094,100.8778,0.9176
2024-10-29,A,PLT_CAN,PLT_CAN_L04,LoteRapido,896,65.4415,8.0,8.0,1.9896,0.7372,103.2316,1.03022
2024-10-29,B,PLT_CAN,PLT_CAN_L04,LoteRapido,883,64.4644,8.0,8.0,1.2562,1.2633,103.5698,1.0464
2024-10-29,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,907,58.9754,8.0,8.0,2.9185,1.045,89.7517,0.9476
2024-10-30,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,952,61.9105,8.0,8.0,1.6462,0.9102,90.9072,1.01013
2024-10-30,B,PLT_CAN,PLT_CAN_L04,LoteRapido,910,66.3987,8.0,8.0,1.5056,0.6119,100.6454,0.90648
2024-10-30,C,PLT_CAN,PLT_CAN_L04,LoteCritico,270,14.0454,8.0,2.257,2.9074,1.4159,67.9668,0.27608
2024-10-31,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,1005,65.3457,8.0,8.0,1.4788,0.8168,90.6175,0.99445
2024-10-31,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,945,61.4218,8.0,8.0,1.8582,0.6772,88.9963,0.90672
2024-10-31,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1184,61.5576,8.0,8.0,1.5114,0.6184,82.0846,1.00027
2024-11-01,A,PLT_CAN,PLT_CAN_L04,LoteRapido,918,66.9826,8.0,8.0,1.7974,0.7233,102.1178,0.97693
2024-11-01,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1297,67.4276,8.0,8.0,1.5576,0.8355,82.916,1.05
2024-11-01,C,PLT_CAN,PLT_CAN_L04,LoteRapido,781,56.9911,8.0,8.0,2.0895,1.3544,101.1759,0.93186
2024-11-02,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1260,65.513,8.0,8.0,2.7018,1.1475,80.8366,0.92564
2024-11-02,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1223,63.5892,8.0,8.0,1.3326,0.5182,81.3921,0.95886
2024-11-02,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,951,61.8357,8.0,8.0,3.0185,1.0832,89.2309,1.0073
2024-11-03,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1207,62.758,8.0,8.0,1.5036,0.6916,81.6056,0.97163
2024-11-03,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1247,64.8668,8.0,8.0,1.3839,1.1338,80.0227,0.87696
2024-11-03,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1212,62.998,8.0,8.0,2.1503,1.1339,81.0379,0.93767
2024-11-04,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1299,67.5307,8.0,8.0,1.4058,0.5002,80.5624,0.90923
2024-11-04,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,991,64.4311,8.0,8.0,3.0343,1.2561,88.9499,0.99078
2024-11-04,C,PLT_CAN,PLT_CAN_L04,LoteRapido,771,56.2669,8.0,8.0,2.4304,1.1592,101.4194,0.94351
2024-11-05,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1183,61.4929,8.0,8.0,1.0087,0.5047,82.5204,1.02634
2024-11-05,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,954,62.0403,8.0,8.0,1.1872,0.6073,90.7462,1.00142
2024-11-05,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,911,59.1882,8.0,8.0,2.6132,0.7091,89.2179,0.91872
2024-11-06,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,1009,65.5855,8.0,8.0,1.7777,0.6503,89.7551,0.94778
2024-11-06,B,PLT_CAN,PLT_CAN_L04,LoteRapido,865,63.1091,8.0,8.0,1.2745,0.85,100.8175,0.91471
2024-11-06,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1184,61.5465,8.0,8.0,3.1359,0.715,80.7448,0.92014
2024-11-07,A,PLT_CAN,PLT_CAN_L04,LoteRapido,834,60.9157,8.0,8.0,1.1283,0.7511,102.3651,0.98876
2024-11-07,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1274,66.2546,8.0,8.0,1.9404,0.8465,82.916,1.05
2024-11-07,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,883,57.3713,8.0,7.683,2.2824,0.8112,88.6894,0.89773
2024-11-08,A,PLT_CAN,PLT_CAN_L04,LoteCritico,867,45.0929,8.0,6.25,2.2263,1.2355,78.1259,0.80476
2024-11-08,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1224,63.6388,8.0,8.0,1.2131,1.1036,81.5058,0.96566
2024-11-08,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1089,56.6389,8.0,8.0,2.1912,0.986,80.5392,0.90785
2024-11-09,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,955,62.0472,8.0,8.0,1.6105,0.7228,90.817,1.00525
2024-11-09,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1296,67.404,8.0,8.0,1.6322,0.7993,82.2173,1.00821
2024-11-09,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,922,59.9557,8.0,8.0,2.1393,0.8254,89.7229,0.94604
2024-11-10,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1224,63.6315,8.0,8.0,1.7357,1.0035,82.0459,0.99796
2024-11-10,B,PLT_CAN,PLT_CAN_L04,LoteRapido,909,66.3423,8.0,8.0,1.2989,0.9449,102.4248,0.99162
2024-11-10,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,871,56.6039,8.0,8.0,3.122,1.3637,87.3452,0.96073
2024-11-11,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,904,58.7924,8.0,8.0,1.8852,1.5623,87.0039,0.99648
2024-11-11,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,1041,67.6814,8.0,8.0,1.6278,1.2484,91.1024,1.02069
2024-11-11,C,PLT_CAN,PLT_CAN_L04,LoteRapido,846,61.7375,8.0,8.0,2.9784,0.8879,102.4755,0.99404
2024-11-12,A,PLT_CAN,PLT_CAN_L04,LoteRapido,893,65.1789,8.0,8.0,1.6936,0.8032,101.5762,0.95101
2024-11-12,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,1013,65.8675,8.0,8.0,1.6802,1.3526,89.2232,0.919
2024-11-12,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,837,54.4285,8.0,8.0,2.8422,1.4614,86.7825,0.92706
2024-11-13,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,966,62.7698,8.0,8.0,1.8219,0.9132,91.644,1.05
2024-11-13,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,938,60.9605,8.0,8.0,2.1384,1.4375,86.7914,0.92884
2024-11-13,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1159,60.2488,8.0,8.0,1.3961,0.913,80.5088,0.90603
2024-11-14,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1238,64.355,8.0,8.0,0.6346,1.0551,82.8585,1.04656
2024-11-14,B,PLT_CAN,PLT_CAN_L04,LoteRapido,872,63.6482,8.0,8.0,1.6618,0.8296,103.645,1.05
2024-11-14,C,PLT_CAN,PLT_CAN_L04,LoteRapido,844,61.6317,8.0,8.0,1.9502,0.2478,101.1055,0.92849
2024-11-15,A,PLT_CAN,PLT_CAN_L04,LoteRapido,897,65.4964,8.0,8.0,1.314,0.8202,102.3608,0.98856
2024-11-15,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1211,62.9922,8.0,8.0,1.8984,1.1048,81.7579,0.98073
2024-11-15,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,901,58.5839,8.0,8.0,2.1602,0.6243,89.7863,0.94947
2024-11-16,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,927,60.238,8.0,8.0,1.2449,1.0772,88.5659,0.88343
2024-11-16,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,1043,67.8016,8.0,8.0,1.3504,0.7249,89.9918,0.96059
2024-11-16,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,901,58.5543,8.0,8.0,1.8036,1.0432,89.9054,0.95592
2024-11-17,A,PLT_CAN,PLT_CAN_L04,LoteEstandar,1016,66.0166,8.0,8.0,1.8968,1.0866,91.3707,1.03521
2024-11-17,B,PLT_CAN,PLT_CAN_L04,LoteCritico,1240,64.5049,8.0,8.0,0.753,0.6406,81.826,0.98481
2024-11-17,C,PLT_CAN,PLT_CAN_L04,LoteEstandar,976,63.4322,8.0,8.0,2.0475,0.5702,90.1162,0.96733
2024-11-18,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1294,67.3084,8.0,8.0,2.6073,0.7712,82.916,1.05
2024-11-18,B,PLT_CAN,PLT_CAN_L04,LoteEstandar,1006,65.3675,8.0,8.0,1.9127,0.8702,90.397,0.98252
2024-11-18,C,PLT_CAN,PLT_CAN_L04,LoteCritico,1121,58.3136,8.0,8.0,2.7154,1.2621,78.8706,0.94515
2024-11-19,A,PLT_CAN,PLT_CAN_L04,LoteCritico,1246,64.7891,8.0,8.0,2.6649,1.0461,79.2649,0.91941
