fecha,planta_id,linea_id,familia_proceso,production_volume,planned_vs_actual_utilization,sec,sec_vs_target,sec_vs_benchmark,cost_energy_per_unit,emissions_per_unit,oee_synthetic,availability_rate,performance_loss_proxy,quality_loss_proxy,stop_density,process_deviation_density,loss_value_proxy,thermal_loss_proxy,process_loss_proxy,line_criticality_weight,trend_sec_7d,trend_oee_7d
2024-11-23,PLT_CAN,PLT_CAN_L01,Laminacion,148.1259,0.9015340909090908,479.6966565736406,-136.04334342635929,-74.83334342635936,4.10206737806655,95.38785944929279,0.6153043995804983,0.7754166666666666,0.2066500000000001,0.03618766666666673,0.006751013833502446,0.006751013833502446,35905.791574211,0.0,19044.693634194682,0.6,12.31732171124179,-0.032907813173518
2024-11-24,PLT_CAN,PLT_CAN_L01,Laminacion,195.2817,1.1403030303030302,397.3384517309021,-218.40154826909782,-157.1915482690979,2.8145381369027604,81.94064082809602,0.9745865684933334,1.0,0.0,0.02877200000000002,0.0,0.005120807530864387,10779.421314198,0.0,4754.448238464773,0.6,7.838544331808042,-0.02248766374627388
2024-11-25,PLT_CAN,PLT_CAN_L01,Laminacion,188.75730000000001,1.079526515151515,411.517407010569,-204.2225929894309,-143.01259298943097,3.8422423748991625,85.09504379433271,0.9243980428033333,1.0,0.05001666666666671,0.02693566666666669,0.0,0.0,11525.239763251,0.0,4012.939617883725,0.6,5.877847971485015,-0.014875650980696438
2024-11-26,PLT_CAN,PLT_CAN_L01,Laminacion,198.0025,1.0872310606060605,398.25050969169064,-217.48949030830926,-156.27949030830933,3.4248786689396202,82.00995138950266,0.92948545991,1.0,0.0432366666666667,0.028527999999999998,0.0,0.0,12199.524302569,0.0,4417.691740446286,0.6,0.7753647132315855,-0.0032892448791666594
2024-11-27,PLT_CAN,PLT_CAN_L01,Laminacion,192.23329999999999,1.0491590909090909,395.05080902744436,-220.68919097255554,-159.4791909725556,3.5502684226526835,81.89539299382574,0.8806946400103334,0.9854166666666666,0.07674000000000003,0.03287166666666674,0.005202012346456103,0.0,13460.296677387998,0.0,5385.829250324627,0.6,-2.7600795329424486,-0.0023536925353392
2024-11-28,PLT_CAN,PLT_CAN_L01,Laminacion,187.40839999999997,1.1133143939393941,420.1259140678899,-195.61408593211002,-134.4040859321101,3.5859307652082086,86.47823710143197,0.9530895919833334,1.0,0.020283333333333098,0.027508666666666737,0.0,0.005335940117945621,11967.159140147,0.0,5184.651249238794,0.6,-3.4463361487666204,0.014261400417726347
2024-11-29,PLT_CAN,PLT_CAN_L01,Laminacion,198.2085,1.1339734848484848,391.4093948700729,-224.330605129927,-163.12060512992707,3.792747297907002,80.74433230663671,0.9637365205166667,1.0,0.002103333333333346,0.03401066666666652,0.0,0.0050451923101178815,12217.720946167,0.0,5935.017185021617,0.6,-8.419766372137564,0.034235678821268066
2024-11-30,PLT_CAN,PLT_CAN_L01,Laminacion,195.70459999999997,1.0999318181818183,387.7073602090975,-228.0326397909024,-166.82263979090249,3.116596195642259,79.4578634840469,0.9353468405933333,1.0,0.03205999999999998,0.03361766666666666,0.0,0.01532922578212265,10814.743659286,0.0,6884.589786558372,0.6,-1.686924802507354,-0.0005513605785713735
2024-12-01,PLT_CAN,PLT_CAN_L01,Laminacion,198.45820000000003,1.1292083333333334,377.2422344303042,-238.49776556969567,-184.7467655696958,3.33599992123656,84.47974621356033,0.9595781150533336,1.0,0.006296666666666617,0.034115333333333275,0.0,0.005038844451879539,11191.576843564999,0.0,5445.7298954493235,0.6,-4.55547253083397,0.007153744950821493
2024-12-02,PLT_CAN,PLT_CAN_L01,Laminacion,166.8505,0.9845946969696969,462.44611017865986,-153.29388982134003,-99.54288982134017,4.235589038541207,100.53072301251719,0.7670245720019458,0.8764166666666666,0.13355666666666666,0.028711333333333422,0.005993389291611352,0.0,26185.630768074003,0.0,9524.346729758763,0.6,4.448253514565525,-0.012405659465291525
2024-12-03,PLT_CAN,PLT_CAN_L01,Laminacion,193.9228,1.136837121212121,412.30669895785314,-203.43330104214687,-149.6823010421469,4.408032596203502,92.00880412205271,0.9728785988566666,1.0,0.0,0.02756499999999995,0.0,0.0,12144.927109073,0.0,4295.584812684683,0.6,4.3657464847499305,-0.003562020317396689
2024-12-04,PLT_CAN,PLT_CAN_L01,Laminacion,196.8023,1.1025530303030302,394.08294354267576,-221.65705645732413,-167.90605645732427,3.438405173577182,87.94910542204028,0.9404628889333334,1.0,0.02975333333333341,0.03070133333333347,0.0,0.0050812414285808655,12527.096246702,0.0,5729.333712908957,0.6,1.371587377481463,-0.006711365037906641
2024-12-05,PLT_CAN,PLT_CAN_L01,Laminacion,195.13009999999997,1.1534431818181818,406.48924816896897,-209.25075183103093,-155.49975183103106,4.502380464141253,90.45420542499596,0.9819420216733334,1.0,0.0,0.03265033333333334,0.0,0.005124785976125673,13133.732210456,0.0,6239.339800964921,0.6,3.323399681835506,0.0027910387126190445
2024-12-06,PLT_CAN,PLT_CAN_L01,Laminacion,199.88099999999997,1.1159772727272728,396.4570941978782,-219.28290580212172,-165.53190580212186,3.990841639350086,88.25109430110918,0.9518200616466667,1.0,0.017939999999999956,0.030655333333333368,0.0,0.005002976771178852,13349.082060953999,0.0,6084.228846254971,0.6,0.5850022431317046,0.009556635476121036
2024-12-07,PLT_CAN,PLT_CAN_L01,Laminacion,201.72910000000002,1.1387007575757575,370.4904468622539,-245.24955313774598,-191.49855313774611,2.679305374112777,82.4539276187719,0.9736359766133335,1.0,0.0,0.028303999999999996,0.0,0.0,10282.787080443,0.0,3703.4485948923502,0.6,-5.644673051949932,0.01502957095664673
2024-12-08,PLT_CAN,PLT_CAN_L01,Laminacion,201.3872,1.108556818181818,381.7053570517152,-234.03464294828467,-180.2836429482848,3.538630811326365,84.9380314637673,0.94646375166,1.0,0.024470000000000103,0.029689999999999994,0.0,0.004965558883583465,11719.818467967001,0.0,5236.073648507251,0.6,-11.552879032743927,0.019685338114315325
2024-12-09,PLT_CAN,PLT_CAN_L01,Laminacion,197.41060000000002,1.1439318181818183,392.05640451348853,-223.68359548651136,-169.9325954865115,4.263648135507216,87.5981171223835,0.9758625705866667,1.0,0.0,0.030690333333333375,0.0,0.0,12650.017340780998,0.0,4820.167878371754,0.6,-4.339459200776048,0.0004516998422618844
2024-12-10,PLT_CAN,PLT_CAN_L01,Laminacion,190.0221,1.1115416666666667,420.6226315156691,-195.11736848433077,-141.3663684843309,4.420036397469921,94.09171833170984,0.9516086030466667,1.0,0.021843333333333437,0.027270666666666776,0.0,0.0052625457775700825,13136.943503905,0.0,5649.628206685075,0.6,1.2857728379234408,0.000568640363571438
2024-12-11,PLT_CAN,PLT_CAN_L01,Laminacion,202.1354,1.0976628787878786,389.7596236507067,-225.98037634929318,-172.22937634929332,4.415972406269213,87.02740870723288,0.93514709876,1.0,0.034056666666666735,0.03190733333333329,0.0,0.0,12780.627610501,0.0,5006.033378234123,0.6,0.7038628118582112,-0.004949324713095169
2024-12-12,PLT_CAN,PLT_CAN_L01,Laminacion,190.55519999999996,1.1548371212121211,425.33877724076115,-190.40122275923875,-136.6502227592389,3.8807915197255602,95.28284838199116,0.9873445645800002,1.0,0.0,0.028430333333333224,0.0,0.010495646405870846,13020.040899333,0.0,6753.496682555202,0.6,5.860738470339598,0.0012407358742857982
2024-12-13,PLT_CAN,PLT_CAN_L01,Laminacion,195.5538,1.1445984848484847,410.83120973511103,-204.90879026488898,-151.157790264889,3.739109418284974,91.83137192936162,0.9803417023266668,1.0,0.0,0.026860666666666533,0.0,0.0,13009.562414643,0.0,4521.224067262879,0.6,7.356869576210034,0.002184404684047648
2024-12-14,PLT_CAN,PLT_CAN_L01,Laminacion,197.1178,1.0986439393939393,389.20797110273696,-226.53202889726293,-172.78102889726307,3.9547176991986874,86.94794123108112,0.9392482653466666,1.0,0.0331933333333333,0.028507333333333218,0.0,0.005073108567567212,11295.660296537,0.0,4947.903540078703,0.6,2.3133427971929246,0.0008231345026190838
2024-12-15,PLT_CAN,PLT_CAN_L01,Laminacion,196.5477,1.064931818181818,388.66255627237274,-227.07744372762716,-173.3264437276273,3.714887734515861,86.75219247032653,0.9137823701333332,1.0,0.06286000000000014,0.024930333333333388,0.0,0.0,11548.279958266,0.0,3818.328097184392,0.6,-1.8549742666002453,-0.005920238328333337
2024-12-16,PLT_CAN,PLT_CAN_L01,Laminacion,190.5393,1.1048106060606058,417.38672488636604,-198.35327511363386,-144.602275113634,3.9557499355695267,93.03302867177533,0.9356277009133334,1.0,0.027766666666666828,0.037397000000000014,0.0,0.020993044479537818,13711.959354405,0.0,10347.310776596129,0.6,-1.7154521708071846,-0.004956016531666628
2024-12-17,PLT_CAN,PLT_CAN_L01,Laminacion,191.74530000000001,1.111503787878788,416.65104186026616,-199.08895813973373,-145.33795813973387,4.104477244210646,92.65537376926578,0.9457515907933334,1.0,0.021876666666666655,0.033016666666666805,0.0,0.005215251690654217,13361.050359961999,0.0,6408.288550626215,0.6,1.5214820163267897,-0.004934985122380925
2024-12-18,PLT_CAN,PLT_CAN_L01,Laminacion,199.2745,1.0862348484848485,402.00131093763116,-213.73868906236873,-159.98768906236887,4.390726219221595,89.43887391512713,0.9217185220733334,1.0,0.04411333333333334,0.0359489999999999,0.0,0.005018203533317108,13305.174722759,0.0,6683.545881836689,0.6,-1.0783564598375015,-0.009631389822142863
2024-12-19,PLT_CAN,PLT_CAN_L01,Laminacion,135.6748,0.8601553030303031,560.2190288669029,-55.520971133096964,-1.7699711330971013,5.87517275072872,118.26758425293423,0.5842161793441437,0.7391249999999999,0.2430633333333333,0.031007666666666878,0.007370565499267365,0.0,42204.093554229,0.0,16198.652092711387,0.6,17.919236523323477,-0.042552386958365475
2024-12-20,PLT_CAN,PLT_CAN_L01,Laminacion,201.6934,1.140753787878788,386.3368821405525,-229.40311785944738,-175.65211785944751,3.4594844585012594,86.34210613733518,0.9723900817433334,1.0,0.0,0.031390999999999836,0.0,0.0,12624.371042224002,0.0,4887.793516881651,0.6,11.396938012634724,-0.02048628968672781
2024-12-21,PLT_CAN,PLT_CAN_L01,Laminacion,192.38299999999998,1.090837121212121,406.27260102377016,-209.46739897622973,-155.71639897622987,2.950567330982558,90.21920627082436,0.9297832994933334,1.0,0.04006333333333345,0.03128799999999998,0.0,0.005197964477110764,12051.144445826001,0.0,5594.616876158221,0.6,4.79637270604294,-0.008571709346756717
2024-12-22,PLT_CAN,PLT_CAN_L01,Laminacion,162.08069999999998,0.9237878787878788,443.19720559159754,-172.54279440840236,-118.7917944084025,4.011944664179025,97.51722900999319,0.685638311801875,0.8625833333333333,0.1870666666666666,0.03419333333333341,0.006169766048641202,0.0,26959.810757835003,0.0,11099.129423911041,0.6,1.4646475587722734,-0.026115471080870506
2024-12-23,PLT_CAN,PLT_CAN_L01,Laminacion,192.8564,1.163693181818182,417.1617516922472,-198.5782483077527,-144.82724830775282,4.974102793949021,92.94719101880985,0.9909036556999999,1.0,0.0,0.03255666666666679,0.0,0.0,13499.876383512,0.0,5364.457128413164,0.6,-2.500803894259171,0.00031653194022400564
2024-12-24,PLT_CAN,PLT_CAN_L01,Laminacion,200.49120000000002,1.1445795454545455,405.0848691186167,-210.6551308813833,-156.9041308813833,4.2026896561622165,90.31074131931975,0.9776786017000001,1.0,0.0,0.029398666666666795,0.0,0.0,13291.839003608,0.0,4914.50240012903,0.6,-7.857269869832487,0.02480369363036624
2024-12-25,PLT_CAN,PLT_CAN_L01,Laminacion,188.3794,1.1432196969696973,414.6151461212242,-201.1248538787757,-147.37385387877583,4.370323978817386,92.59967337192921,0.9743181075300001,1.0,0.0,0.031407333333333454,0.0,0.0053084360604184954,13017.729654338,0.0,6078.507895789896,0.6,-13.872375843301084,0.04435725645277041
2024-12-26,PLT_CAN,PLT_CAN_L01,Laminacion,199.07150000000001,1.1155075757575756,400.5348173042402,-215.20518269575967,-161.4541826957598,4.159148866031599,89.71281981599574,0.9509017884433332,1.0,0.018353333333333333,0.031284999999999896,0.0,0.005023320766659215,13243.890760548999,0.0,6113.294704277263,0.6,0.7559485433210954,0.011308750931123566
2024-12-27,PLT_CAN,PLT_CAN_L01,Laminacion,193.9642,1.106689393939394,411.40237964407453,-204.33762035592537,-150.5866203559255,4.401370565355831,92.03147957200349,0.9420141986866669,1.0,0.026113333333333322,0.03284233333333342,0.0,0.015466771703231833,13518.16956264,0.0,8541.752732647468,0.6,-2.588644510172296,0.019665503667604188
2024-12-28,PLT_CAN,PLT_CAN_L01,Laminacion,192.7505,1.0835643939393942,406.5222374026091,-209.2177625973908,-155.46676259739093,4.119069253780717,90.16584278640003,0.9237063817566668,1.0,0.04646333333333319,0.03136800000000006,0.0,0.0,12019.187606300002,0.0,4651.065028009918,0.6,-4.50334644563172,0.021058874377894398
2024-12-29,PLT_CAN,PLT_CAN_L01,Laminacion,150.5603,0.8731893939393941,609.1705054480655,-6.56949455193444,47.18150544806542,4.861648423334807,103.31595108405071,0.669862562774375,0.7727083333333334,0.2315933333333332,0.03539733333333339,0.006641857116384597,0.013283714232769195,37148.656601193994,0.0,23087.23552418986,0.6,20.56029397708176,-0.03940612955381692
2024-12-30,PLT_CAN,PLT_CAN_L01,Laminacion,168.93570000000003,1.015034090909091,462.59863031124604,-153.14136968875385,-99.39036968875399,4.747423664635783,102.81270418271568,0.7906764661276385,0.902875,0.10677000000000003,0.037037333333333256,0.005919411941940039,0.011838823883880079,24189.989226876,0.0,14856.500196521207,0.6,20.27283651178354,-0.04275403224696433
2024-12-31,PLT_CAN,PLT_CAN_L01,Laminacion,190.66350000000003,1.1161098484848486,426.4458192775774,-189.29418072242248,-135.54318072242262,4.84462285760338,94.28497515255934,0.9193328937239126,0.9632083333333333,0.017823333333333302,0.030259999999999843,0.0,0.0,13631.76314208,0.0,5142.923439428213,0.6,12.763848974537972,-0.02705564007006943
2025-01-01,PLT_CAN,PLT_CAN_L01,Laminacion,189.3837,1.1355795454545454,414.00881833326935,-201.73118166673055,-128.88018166673066,3.8664489215441367,92.24333097304573,0.9656671347833333,1.0,0.0006899999999999684,0.033560666666666794,0.005280285473353831,0.0,17699.200849589,0.0,7188.633670398881,0.6,4.520902687954668,-0.004789160233376289
2025-01-02,PLT_CAN,PLT_CAN_L01,Laminacion,196.3589,1.1016401515151517,410.84097713961313,-204.89902286038676,-132.04802286038688,3.896375589880894,92.01820161958537,0.9442909005633333,1.0,0.030556666666666565,0.02594299999999994,0.0,0.0,13444.241551815,0.0,4564.336812143124,0.6,-6.051276136519685,0.01215078366545968
2025-01-03,PLT_CAN,PLT_CAN_L01,Laminacion,189.0168,1.1585681818181817,425.3783143632142,-190.36168563678592,-117.51068563678581,4.558483980558038,95.10515165847691,0.9918691045299998,1.0,0.0,0.02712899999999996,0.0,0.010581070042451254,13352.621008432001,0.0,6791.073619761799,0.6,-13.881451346895199,0.03315483973405753
2025-01-04,PLT_CAN,PLT_CAN_L01,Laminacion,192.5487,1.0945075757575757,408.51237642316414,-207.22762357683575,-134.37662357683587,3.668491563454332,90.8203414512796,0.9365873572400001,1.0,0.036833333333333385,0.02792299999999992,0.0,0.0,12557.114741732,0.0,4480.7081641119385,0.6,-24.714995039597557,0.043839916680036395
2025-01-05,PLT_CAN,PLT_CAN_L01,Laminacion,177.6027,1.0609507575757575,442.0302875048315,-173.7097124951684,-100.8587124951685,3.9544384863435043,96.41179694903286,0.8532176976235267,0.9265000000000002,0.06636333333333344,0.028588666666666707,0.0056305450311284685,0.0,20434.305245599004,0.0,7410.51782590419,0.6,-3.078657789218754,0.008869092545232368
2025-01-06,PLT_CAN,PLT_CAN_L01,Laminacion,192.9406,1.1615530303030304,425.5637224564712,-190.17627754352867,-117.32527754352878,4.4898513291806585,94.8583573389945,0.9868341941666667,1.0,0.0,0.0346223333333332,0.0,0.005182942314888624,14342.188953718,0.0,7073.41773603472,0.6,1.8238588272627625,-0.001074947011238634
2025-01-07,PLT_CAN,PLT_CAN_L01,Laminacion,186.77519999999998,1.1234507575757575,428.79585209137514,-186.94414790862476,-114.09314790862487,3.9620583746841596,95.42007916468569,0.9570027201833332,1.0,0.011363333333333281,0.03178833333333342,0.0,0.02677014935601729,13256.288826395,0.0,10501.634089599289,0.6,3.230663037487567,-0.002841359410707364
2025-01-08,PLT_CAN,PLT_CAN_L01,Laminacion,202.5294,1.1255984848484848,395.5635946623966,-220.17640533760328,-147.3254053376034,4.206067944463161,88.05188239337103,0.9642563038666667,1.0,0.009473333333333334,0.02654566666666669,0.0,0.0,14033.196867438,0.0,4838.289602805578,0.6,-0.7837759265007687,0.0014432242194047935
2025-01-09,PLT_CAN,PLT_CAN_L01,Laminacion,195.03230000000002,1.1627424242424242,407.30182202858924,-208.43817797141088,-135.58717797141077,4.778640784361284,90.56849244971215,0.9926719027566667,1.0,0.0,0.02979300000000007,0.0,0.005127355827726996,13643.813155807,0.0,6141.067850301856,0.6,-3.334338426388069,0.005768975374755088
2025-01-10,PLT_CAN,PLT_CAN_L01,Laminacion,195.03459999999998,1.1559621212121212,417.6772445065044,-198.0627554934955,-125.21175549349562,4.804109880957766,92.91585241798124,0.9892432608033334,1.0,0.0,0.02754533333333331,0.0,0.0,13759.054025368998,0.0,4864.123710805155,0.6,-2.570087660590632,0.014796365380581468
2025-01-11,PLT_CAN,PLT_CAN_L01,Laminacion,196.8326,1.1060303030303031,402.67532260609624,-213.06467739390365,-140.21367739390377,3.5360016996307677,89.17284672356105,0.9470265119233333,1.0,0.026693333333333236,0.026974000000000053,0.0,0.0050804592328709776,12395.38883424,0.0,5264.685919700523,0.6,-5.547567166390175,0.011496919955217387
2025-01-12,PLT_CAN,PLT_CAN_L01,Laminacion,186.83579999999998,1.027651515151515,407.61645025561864,-208.12354974438125,-135.27254974438137,3.612579454985065,90.9756456739019,0.8525011259659466,0.9745,0.09566666666666668,0.03270666666666655,0.005352293297109013,0.0,14721.191520531998,0.0,5869.093706044084,0.6,-2.998900918893127,-0.014213023720910496
2025-01-13,PLT_CAN,PLT_CAN_L01,Laminacion,197.03889999999996,1.1887348484848486,412.26065537573055,-203.47934462426934,-130.62834462426946,4.4522863116684785,91.5681332975367,1.01497575478,1.0,0.0,0.029789666666666825,0.0,0.005075139985048638,13606.317385204002,0.0,6113.137207327502,0.6,-1.0759420851065349,-0.003401308673027625
2025-01-14,PLT_CAN,PLT_CAN_L01,Laminacion,188.049,1.1555075757575757,431.9569000126532,-183.7830999873467,-110.93209998734682,4.34952382074414,96.5340899446421,0.9821194908066667,1.0,0.0,0.034022333333333155,0.0,0.010635525846986689,14581.953682542002,0.0,8307.7517459779,0.6,3.8941710176488287,-0.0013766024989543219
2025-01-15,PLT_CAN,PLT_CAN_L01,Laminacion,193.07049999999998,1.1707083333333335,415.4424023325719,-200.29759766742802,-127.44659766742814,4.176591082679359,92.46181073752852,0.9985906221066667,1.0,0.0,0.030715999999999966,0.0,0.005179455173110341,14137.548843564,0.0,6488.52456723489,0.6,2.2345137390671286,0.0025520664611904985
2025-01-16,PLT_CAN,PLT_CAN_L01,Laminacion,196.3816,1.1436780303030303,401.4775582848663,-214.26244171513372,-141.41144171513372,3.893610175468158,89.24776282503048,0.9747581590933333,1.0,0.0,0.03143499999999999,0.0,0.0,13733.776372085002,0.0,5322.610869103867,0.6,0.04555537660970118,0.006760402859906703
2025-01-17,PLT_CAN,PLT_CAN_L01,Laminacion,200.43689999999998,1.1181628787878788,402.570947203621,-213.16905279637888,-140.318052796379,4.240180551375169,89.95637988813438,0.95096660595,1.0,0.01601666666666668,0.03345766666666672,0.0,0.004989101308192255,14162.556361697001,0.0,6799.317304366709,0.6,-0.33604154257458113,0.008569614845051495
