timestamp,planta_id,linea_id,equipo_id,fuente_energia,consumo_kwh,demanda_kw,factor_carga,energia_reactiva_proxy,coste_energia_proxy,precio_energia_proxy
2024-05-15T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1495.3595,1495.3595,1.09628,26.9165,170.3587,113.9249
2024-05-15T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1473.2772,1473.2772,1.07365,26.519,169.4645,115.0255
2024-05-15T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1382.7937,1382.7937,0.98094,24.8903,152.5766,110.3393
2024-05-15T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1420.78,1420.78,1.01986,25.574,162.0894,114.0848
2024-05-15T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1419.2335,1419.2335,1.01878,25.5462,171.0684,120.5357
2024-05-15T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1486.5431,1486.5431,1.08777,26.7578,171.5471,115.4
2024-05-15T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1526.7042,1526.7042,1.12894,27.4807,178.437,116.8772
2024-05-15T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1460.054,1460.054,1.06062,26.281,209.5112,143.4955
2024-05-15T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1442.1595,1442.1595,1.04228,25.9589,223.2709,154.8171
2024-05-15T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1346.5232,1346.5232,0.94425,24.2374,199.7027,148.3099
2024-05-15T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1425.0459,1425.0459,1.02473,25.6508,210.0582,147.4045
2024-05-15T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1430.3348,1430.3348,1.03015,25.746,206.1557,144.1311
2024-05-15T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1426.4147,1426.4147,1.02613,25.6755,158.952,111.4346
2024-05-15T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1529.9982,1529.9982,1.1323,27.54,164.5542,107.5519
2024-05-15T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1408.3901,1408.3901,1.00766,25.351,155.2251,110.2146
2024-05-15T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1517.4321,1517.4321,1.11942,27.3138,170.3385,112.2545
2024-05-15T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1475.1725,1475.1725,1.07611,26.5531,210.2351,142.5156
2024-05-15T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1547.2682,1547.2682,1.15,27.8508,216.4291,139.8782
2024-05-15T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1399.3471,1399.3471,0.99838,25.1882,197.9946,141.4907
2024-05-15T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1466.5904,1466.5904,1.06731,26.3986,169.1808,115.3566
2024-05-15T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1419.9382,1419.9382,1.01898,25.5589,158.8332,111.8592
2024-05-15T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1428.5156,1428.5156,1.02777,25.7133,159.7811,111.8512
2024-05-16T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1451.525,1451.525,1.05144,26.1275,158.8961,109.4684
2024-05-16T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1411.9539,1411.9539,1.0109,25.4152,149.4814,105.8684
2024-05-16T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1385.9612,1385.9612,0.98426,24.9473,154.0626,111.1594
2024-05-16T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1389.4252,1389.4252,0.98781,25.0097,152.1425,109.5003
2024-05-16T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1354.8171,1354.8171,0.95235,24.3867,148.5791,109.6673
2024-05-16T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1420.9497,1420.9497,1.02011,25.5771,157.3036,110.7031
2024-05-16T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1490.3753,1490.3753,1.09167,26.8268,177.7466,119.263
2024-05-16T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1457.1514,1457.1514,1.05762,26.2287,158.4882,108.7658
2024-05-16T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1471.1489,1471.1489,1.07197,26.4807,167.2911,113.7146
2024-05-16T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1547.284,1547.284,1.15,27.8511,214.5995,138.6943
2024-05-16T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1484.0011,1484.0011,1.08514,26.712,223.567,150.6515
2024-05-16T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1400.1078,1400.1078,0.99915,25.2019,204.7278,146.2228
2024-05-16T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1547.2874,1547.2874,1.15,27.8512,229.1233,148.0806
2024-05-16T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1421.845,1421.845,1.02143,25.5932,208.9523,146.9586
2024-05-16T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1466.5798,1466.5798,1.06728,26.3984,172.9485,117.9264
2024-05-16T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1419.1592,1419.1592,1.01867,25.5449,169.745,119.6096
2024-05-16T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1335.6125,1335.6125,0.93304,24.041,162.7583,121.8604
2024-05-16T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1393.026,1393.026,0.99188,25.0745,157.9316,113.373
2024-05-16T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1435.6885,1435.6885,1.03561,25.8424,222.1721,154.7495
2024-05-16T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1444.0504,1444.0504,1.04418,25.9929,212.1366,146.9039
2024-05-16T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1427.5013,1427.5013,1.02722,25.695,210.6111,147.5383
2024-05-16T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1407.998,1407.998,1.00723,25.344,170.4543,121.0615
2024-05-16T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1419.9622,1419.9622,1.01908,25.5593,160.0263,112.6976
2024-05-16T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1368.8,1368.8,0.96665,24.6384,144.6022,105.6416
2024-05-17T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1369.4276,1369.4276,0.96503,24.6497,157.4022,114.9401
2024-05-17T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1408.0082,1408.0082,1.0045,25.3441,155.2704,110.2766
2024-05-17T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1427.8847,1427.8847,1.02483,25.7019,164.0423,114.8849
2024-05-17T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1349.2156,1349.2156,0.94435,24.2859,151.0341,111.9422
2024-05-17T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1365.1184,1365.1184,0.96062,24.5721,158.0271,115.7607
2024-05-17T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1428.3638,1428.3638,1.02532,25.7105,160.0416,112.0454
2024-05-17T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1464.1293,1464.1293,1.06475,26.3543,154.1011,105.251
2024-05-17T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1528.0326,1528.0326,1.13024,27.5046,166.0243,108.6524
2024-05-17T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1545.4582,1545.4582,1.1481,27.8182,165.183,106.8829
2024-05-17T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1534.3147,1534.3147,1.13668,27.6177,208.8028,136.0886
2024-05-17T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1547.3123,1547.3123,1.15,27.8516,201.6102,130.297
2024-05-17T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1422.4686,1422.4686,1.02204,25.6044,196.1046,137.8621
2024-05-17T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1432.7365,1432.7365,1.03256,25.7893,194.5144,135.7643
2024-05-17T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1459.9651,1459.9651,1.06047,26.2794,198.0063,135.624
2024-05-17T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1415.6856,1415.6856,1.01509,25.4823,173.3556,122.4535
2024-05-17T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1469.2512,1469.2512,1.06999,26.4465,184.3591,125.4783
2024-05-17T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1415.443,1415.443,1.01484,25.478,172.0069,121.5216
2024-05-17T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1413.8601,1413.8601,1.01321,25.4495,178.6573,126.3614
2024-05-17T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1444.2673,1444.2673,1.04438,25.9968,218.1591,151.0518
2024-05-17T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1465.446,1465.446,1.06608,26.378,230.2414,157.1135
2024-05-17T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1377.3694,1377.3694,0.97581,24.7926,221.3218,160.6844
2024-05-17T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1505.3132,1505.3132,1.10694,27.0956,184.513,122.5745
2024-05-17T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1354.9359,1354.9359,0.95019,24.3888,151.0616,111.4899
2024-05-17T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1414.6174,1414.6174,1.01124,25.4631,161.9632,114.4926
2024-05-18T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1378.8618,1378.8618,0.97733,24.8195,155.2951,112.6256
2024-05-18T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1361.708,1361.708,0.95975,24.5107,145.7769,107.0545
2024-05-18T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1318.4889,1318.4889,0.91545,23.7328,141.7332,107.4967
2024-05-18T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1264.7152,1264.7152,0.86034,22.7649,138.7929,109.7424
2024-05-18T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1268.8871,1268.8871,0.86461,22.84,136.3263,107.4377
2024-05-18T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1395.8003,1395.8003,0.99469,25.1244,146.4168,104.8981
2024-05-18T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1424.8396,1424.8396,1.02445,25.6471,147.7227,103.6767
2024-05-18T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1500.2831,1500.2831,1.10177,27.0051,145.4008,96.9156
2024-05-18T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1521.1353,1521.1353,1.12315,27.3804,155.5384,102.2515
2024-05-18T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1431.7749,1431.7749,1.03156,25.7719,186.1739,130.0301
2024-05-18T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1510.296,1510.296,1.11203,27.1853,185.8946,123.0849
2024-05-18T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1454.99,1454.99,1.05535,26.1898,184.7069,126.9472
2024-05-18T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1513.9611,1513.9611,1.11579,27.2513,189.7476,125.3319
2024-05-18T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1531.5722,1531.5722,1.13384,27.5683,194.2362,126.8215
2024-05-18T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1451.0157,1451.0157,1.05127,26.1183,147.1007,101.3777
2024-05-18T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1432.1551,1432.1551,1.03194,25.7788,140.9429,98.4132
2024-05-18T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1437.6255,1437.6255,1.03755,25.8773,144.6439,100.6131
2024-05-18T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1436.2905,1436.2905,1.03618,25.8532,147.759,102.8754
2024-05-18T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1386.5982,1386.5982,0.98524,24.9588,181.1307,130.6296
2024-05-18T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1452.0593,1452.0593,1.05234,26.1371,191.1805,131.6616
2024-05-18T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1445.9672,1445.9672,1.04609,26.0274,190.627,131.8336
2024-05-18T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1417.2791,1417.2791,1.01669,25.511,138.6505,97.8286
2024-05-18T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1342.8992,1342.8992,0.94045,24.1722,145.4258,108.2924
2024-05-18T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1379.8689,1379.8689,0.97834,24.8376,152.6454,110.6232
2024-05-19T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1426.3995,1426.3995,1.02516,25.6752,141.5824,99.2586
2024-05-19T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1343.965,1343.965,0.94072,24.1914,130.0607,96.7739
2024-05-19T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1444.4094,1444.4094,1.04361,25.9994,148.7857,103.008
2024-05-19T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1400.0228,1400.0228,0.99814,25.2004,138.9126,99.2217
2024-05-19T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1491.0337,1491.0337,1.09136,26.8386,147.3031,98.7926
2024-05-19T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1412.3647,1412.3647,1.01078,25.4226,142.4019,100.8252
2024-05-19T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1517.6312,1517.6312,1.11327,27.3174,158.9094,104.7088
2024-05-19T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1525.2705,1525.2705,1.12107,27.4549,159.4745,104.5549
2024-05-19T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1447.0417,1447.0417,1.04121,26.0468,149.4693,103.293
2024-05-19T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1495.5522,1495.5522,1.09073,26.9199,192.8697,128.9622
2024-05-19T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1453.9628,1453.9628,1.04828,26.1713,193.2218,132.8932
2024-05-19T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1480.3916,1480.3916,1.07525,26.647,195.1683,131.8356
2024-05-19T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1517.4801,1517.4801,1.11311,27.3146,199.8274,131.6837
2024-05-19T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1442.9152,1442.9152,1.037,25.9725,184.569,127.914
2024-05-19T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1389.604,1389.604,0.98579,25.0129,146.1406,105.1671
2024-05-19T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1431.8824,1431.8824,1.02905,25.7739,153.1702,106.9712
2024-05-19T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1419.4059,1419.4059,1.01628,25.5493,152.1548,107.1961
2024-05-19T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1402.5152,1402.5152,0.999,25.2453,148.8557,106.1349
2024-05-19T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1410.1604,1410.1604,1.00682,25.3829,186.8401,132.4956
2024-05-19T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1420.9634,1420.9634,1.01787,25.5773,191.2642,134.6018
2024-05-19T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1476.2577,1476.2577,1.07444,26.5726,201.5201,136.5074
2024-05-19T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1460.9226,1460.9226,1.05875,26.2966,156.1692,106.8976
2024-05-19T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1462.2042,1462.2042,1.06181,26.3197,149.5169,102.2544
2024-05-19T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1316.9478,1316.9478,0.91303,23.7051,137.9756,104.7693
2024-05-20T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1538.0688,1538.0688,1.13982,27.6852,175.3137,113.983
2024-05-20T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1429.3812,1429.3812,1.02847,25.7289,162.3152,113.5562
2024-05-20T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1485.4925,1485.4925,1.08595,26.7389,160.2368,107.8678
2024-05-20T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1452.1825,1452.1825,1.05182,26.1393,164.9229,113.569
2024-05-20T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1463.8607,1463.8607,1.06379,26.3495,164.3718,112.2865
2024-05-20T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1424.0445,1424.0445,1.023,25.6328,165.4343,116.1721
2024-05-20T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1449.071,1449.071,1.04923,26.0833,160.9257,111.0544
2024-05-20T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1450.6882,1450.6882,1.05089,26.1124,159.1362,109.6971
2024-05-20T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1500.289,1500.289,1.10173,27.0052,167.9186,111.9241
2024-05-20T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1444.5972,1444.5972,1.04465,26.0028,202.0151,139.8418
2024-05-20T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1498.6024,1498.6024,1.09999,26.9748,209.9564,140.1015
2024-05-20T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1081.9733,1081.9733,0.673,19.4755,150.2971,138.9102
2024-05-20T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,854.2767,854.2767,0.39682,15.377,117.1822,137.1713
2024-05-20T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1405.7439,1405.7439,1.00482,25.3034,194.1743,138.1292
2024-05-20T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1454.1902,1454.1902,1.05447,26.1754,163.7416,112.5998
2024-05-20T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1484.336,1484.336,1.08537,26.718,172.4728,116.1953
2024-05-20T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1438.7194,1438.7194,1.03861,25.8969,161.4565,112.2224
2024-05-20T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1526.1318,1526.1318,1.1282,27.4704,176.151,115.4232
2024-05-20T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1434.5841,1434.5841,1.03437,25.8225,215.6553,150.326
2024-05-20T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1382.5692,1382.5692,0.98106,24.8862,208.9638,151.1416
2024-05-20T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1419.0005,1419.0005,1.0184,25.542,204.3737,144.0265
2024-05-20T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1458.9056,1458.9056,1.0593,26.2603,172.8711,118.4937
2024-05-20T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1486.2231,1486.2231,1.08668,26.752,172.3176,115.9433
2024-05-20T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1464.5222,1464.5222,1.06444,26.3614,162.6506,111.0605
2024-05-21T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1458.69,1458.69,1.0581,26.2564,160.6754,110.1505
2024-05-21T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1254.2407,1254.2407,0.8487,22.5763,136.3905,108.7435
2024-05-21T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1399.0009,1399.0009,0.99697,25.182,154.6917,110.573
2024-05-21T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1452.1521,1452.1521,1.0514,26.1387,155.1293,106.8272
2024-05-21T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1489.5678,1489.5678,1.08972,26.8122,171.8726,115.3842
2024-05-21T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1415.3306,1415.3306,1.01369,25.476,157.2384,111.0966
2024-05-21T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1547.4165,1547.4165,1.15,27.8535,172.2834,111.3362
2024-05-21T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1437.4619,1437.4619,1.03731,25.8743,161.8541,112.5972
2024-05-21T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1541.5019,1541.5019,1.14394,27.747,171.0688,110.9754
2024-05-21T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1526.4342,1526.4342,1.12849,27.4758,219.5249,143.8155
2024-05-21T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1455.1573,1455.1573,1.05544,26.1928,206.3508,141.8065
2024-05-21T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1471.9458,1471.9458,1.07265,26.495,212.1772,144.1474
2024-05-21T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1410.8253,1410.8253,1.01001,25.3949,197.9989,140.3426
2024-05-21T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1451.2081,1451.2081,1.05139,26.1217,205.1714,141.3797
2024-05-21T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1491.4036,1491.4036,1.09259,26.8453,176.2448,118.1738
